goos: darwin
goarch: arm64
pkg: github.com/jub0bs/errutil
cpu: Apple M4
BenchmarkAll/impl=errors.As/c=joiner_that_contains_two_matches-10                  	   10000	        91.91 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_two_matches-10                  	   10000	        90.71 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_two_matches-10                  	   10000	        96.05 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_two_matches-10                  	   10000	        93.33 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_two_matches-10                  	   10000	        92.13 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_two_matches-10                  	   10000	        90.97 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_two_matches-10                  	   10000	        90.83 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_two_matches-10                  	   10000	        90.15 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        30.82 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        28.45 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        29.31 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        30.31 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        29.98 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        28.44 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        28.70 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        28.37 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        28.58 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_two_matches-10                 	   10000	        29.68 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        12.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        12.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        11.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        11.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        11.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        11.33 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        11.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        11.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        11.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_two_matches-10               	   10000	        11.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        93.55 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        95.25 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        91.18 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        93.55 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        90.56 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        90.59 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        90.53 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        91.64 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        91.16 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10         	   10000	        91.24 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        28.25 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        29.10 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        28.37 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        28.38 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        29.26 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        29.17 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        29.37 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        29.19 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        30.94 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10        	   10000	        28.82 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.24 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=deeply_nested_joiner_that_contains_non-nil_and_three_matches-10      	   10000	        11.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       104.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       107.5 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       110.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       103.7 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       101.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       106.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       106.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       107.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       108.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners-10                                          	   10000	       106.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        33.70 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        34.39 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        32.86 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        33.69 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        33.49 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        33.95 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        34.30 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        33.29 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        32.81 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners-10                                         	   10000	        34.66 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        14.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        15.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        14.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        15.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        15.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        14.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        14.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        17.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        15.46 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners-10                                       	   10000	        15.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        95.14 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        95.83 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        92.63 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        98.95 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        94.34 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        94.28 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        96.73 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        94.57 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        96.93 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                      	   10000	        94.55 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        57.94 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        56.36 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        54.41 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        57.39 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        53.59 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        58.60 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        56.80 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        57.22 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        56.26 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=mix_of_wrappers_and_joiners_that_contains_asers-10                     	   10000	        56.95 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        38.32 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        37.48 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        36.03 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        36.92 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        35.98 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        38.01 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        37.80 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        37.63 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        38.46 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=mix_of_wrappers_and_joiners_that_contains_asers-10                   	   10000	        37.77 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       302.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       298.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       300.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       297.5 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       300.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       301.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       302.5 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       295.4 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       297.1 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errors.As/c=joiner_that_contains_many_false_asers-10                                	   10000	       301.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       187.6 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       178.9 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       178.2 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       176.8 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       177.3 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       178.3 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       176.4 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       178.0 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       176.6 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.As/c=joiner_that_contains_many_false_asers-10                               	   10000	       177.0 ns/op	      32 B/op	       2 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       161.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       160.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       160.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       165.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       161.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       160.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       159.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       163.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       160.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkAll/impl=errutil.Find/c=joiner_that_contains_many_false_asers-10                             	   10000	       160.4 ns/op	      16 B/op	       1 allocs/op
PASS
ok  	github.com/jub0bs/errutil	1.055s
